id,text,label
190587,"Multipurpose cash assistance in Kasai, Kasaï Central and Tanganyika to conflict affected people and Congolese nationals expelled from Angola and the strengthening of food security data collection to improve an evidence-based response to the needs of affected populations in the DRC (part of ECHO/COD/BUD/2019/91008)",1
196542,"Multipurpose cash assistance in Kasai, Kasaï Central and Tanganyika to conflict affected people and Congolese nationals expelled from Angola and the strengthening of food security data collection to improve an evidence-based response to the needs of affected populations in the DRC (part of ECHO/COD/BUD/2019/91008)",1
198558,"Multipurpose cash assistance in Kasai, Kasaï Central and Tanganyika to conflict affected people and Congolese nationals expelled from Angola and the strengthening of food security data collection to improve an evidence-based response to the needs of affected populations in the DRC (part of ECHO/COD/BUD/2019/91008)",0
167530,"Multi-purpose cash grants, cash for work, micro-grants, capacity building",1
163341,"Emergency food, water and healthcare assistance in Nigeria (including cash-transfer programming)",0
183625,"Venezuela Regional/CE: Multipurpose Cash Assistance,Protection ( USAID/OFDA)",0
203039,"Implementation of Grand Bargain Commitments in the field of Harmonization and Simplification of Donor Reporting Requirements as well as cash-based humanitarian assistance; 2017: 55.224,00 € 2018: 100.294,00 € 2019: 61.194,00 € (2019 portion)",0
193265,Integrated health and nutrition (TSFP MCHN) programing and food distribution with conditional vouchers in Banadir.,0
166806,"Emergency assistance to 750 IDPs households (5250 individuals) through cash transfers, protection, and WASH to improve the humanitarian conditions of conflict-affected persons in hard-to-reach areas in the East region of Afghanistan, in particular in the districts of Surkh Rod in Nangahar, and Dari-i-Pech and Khas Kunar in Kunar",0
166807,"Emergency assistance to 750 IDPs households (5250 individuals) through cash transfers, protection, and WASH to improve the humanitarian conditions of conflict-affected persons in hard-to-reach areas in the East region of Afghanistan, in particular in the districts of Surkh Rod in Nangahar, and Dari-i-Pech and Khas Kunar in Kunar",0
166808,"Emergency assistance to 750 IDPs households (5250 individuals) through cash transfers, protection, and WASH to improve the humanitarian conditions of conflict-affected persons in hard-to-reach areas in the East region of Afghanistan, in particular in the districts of Surkh Rod in Nangahar, and Dari-i-Pech and Khas Kunar in Kunar",0
182365,"Emergency assistance (including cash transfers) for agro-pastoral guesthouses, refugees, internally displaced persons and returnees in the communes of Ayorou, Banibangou and Tillabéri; 2018: 425.342,96 € 2019: 47.157,04 € (2018 portion)",0
158513,Alima:Prise en charge de la malnutrition aiguë sévère (enfants avec complications).PUI: Assistance alimentaire / coupons + renforcement dépistage de la malnutrition,0
202289,"Unconditional cash grants to affected female-headed households, awareness raising, repair of ponds.",0
196534,CICR: distribution semences et outils; DCA: cash tranfert,0
195428,"UNRWA : Assistance alimentaire en espèces aux réfugiés palestiniens les plus vulnérablesACF : Renforcement de la sécurité alimentaire et nutritionnelle, et des moyens de subsistance au sein de communautés vulnérables vivant dans la Bekaa",1
195429,"UNRWA : Assistance alimentaire en espèces aux réfugiés palestiniens les plus vulnérablesACF : Renforcement de la sécurité alimentaire et nutritionnelle, et des moyens de subsistance au sein de communautés vulnérables vivant dans la Bekaa",1
162461,"Implementation of Grand Bargain Commitments in the field of Harmonization and Simplification of Donor Reporting Requirements as well as cash-based humanitarian assistance; Multiyear 2017-2019; 2017: 55.224,00 € 2018: 100.294,00 € 2019: 61.194,00 €",0
162459,"Implementation of Grand Bargain Commitments in the field of Harmonization and Simplification of Donor Reporting Requirements as well as cash-based humanitarian assistance; Multiyear 2017-2019; 2017: 55.224,00 € 2018: 100.294,00 € 2019: 61.194,00 €",0
193361,"Support to UNRWA's Syria Emergency Appeal in Jordan. Capacity and Management Support: $229,878; Emergency Health: $24,841; Cash Assistance for essential needs: $1,032,282.",0
185180,Supporting drought affected IDPs to meet their emergency needs through Provision of Emergency Shelter and cash for winterization in Karukh district- Herat Province.,0
165606,"Food vouchers, Local and Regional Food Procurement (USAID/FFP)",0
176670,Building Community Resilience through Disaster Response Management and Multipurpose Cash Preparedness (ECHO/-SF/BUD/2018/91009),0
177909,Transfert d'espèces+activités agricoles,0
191946,"Emergency humanitarian assistance through the distribution of cash and the diversification of livelihoods for displaced persons, returnees and host communities in the Upper Nile region",0
193357,"Cash Assistance for essential needs ($2,406,091), Food Assistance ($111,000)",0
159083,Comprehensive Emergency WASH and Unconditional Cash Assistance for Vulnerable Conflict Affected Households in Al Dhale'e (ECHO/YEM/BUD/2017/91006),0
185231,Provision of emergency shelter and cash for winterization support for drought-affected IDPs in Badghis province.,0
174537,PAM: cash pour PDI; CICR: colis alimentaires et riz; TGH: Soutien à la résilience des ménages d’éleveurs les plus vulnérables affectés par le conflit,1
191609,Restauration des moyens de subsistance et facilitation de l’accès humanitaire par des petites réhabilitations d’urgence des pistes rurales et des infrastructures agricoles à travers le transfert monétaire (argent contre travail),1
189272,"In response to 2019 Regional Refugee and Migrant Response Plan (Venezuela crisis): Shelter, cash assistance, protection (P007423)",0
161976,"Improvement of nutrition status and current living conditions of IDP's and host communities in Wau sity and district by voucher distributions for FoodFinancial year 2016: 284211.94 € , 2017: originally 500000.00 € + top up in 2017 500000.00 € = total amount 1000000.00 € , 2018: 114000.00 €",1
161975,"Improvement of nutrition status and current living conditions of IDP's and host communities in Wau sity and district by voucher distributions for FoodFinancial year 2016: 284211.94 € , 2017: originally 500000.00 € + top up in 2017 500000.00 € = total amount 1000000.00 € , 2018: 114000.00 €",1
177874,Multi-year basic relief (NFIs and fuel vouchers) for vulnerable IDPs who have fled acute violencein Iraq 15),0
150895,Support to Emergency Job Creation and Transitional Shelter Cash Assistance (TSCA) Programmes in Gaza (part of PG/2016/03 - 3017837 - 2017 portion),0
197681,"Food Vouchers, Local and Regional Food Procurement, Nutrition (Amazonas, Bahia, Minas Gerais, Paraná, Rio Grande do Sul, Roraima) (USAID/FFP)",1
180449,Provision of emergency shelter and cash NFI for drought-affected IDPs in Herat and Badghis provinces.,0
206055,"- Protect and promote the right to education of Palestine refugee children and youth in UNRWA schools whose continued access to education is affected by poverty, crisis, and conflict- Respond to the emergency needs of Palestine refugees in Syria through the provision of cash assistance",0
162027,Commodity Voucher & Training for the farmers in two govrnorates (USAID/OFDA),0
170434,The project aims at assisting to improve food and nutrition security for the most vulnerable populations (including IDPs and Recent Returnees from neighbouring countries) in food crisis situation according to the last IPC cycle 2017). the main activities are: Agricultural inputs distribution; Inconditional Cash Transfer; Income Generating Activities and Nutrition awarness raising..,0
192724,"Emergency assistance (including cash transfers) for agro-pastoral guesthouses, refugees, internally displaced persons and returnees in the communes of Ayorou, Banibangou and Tillabéri; 2018 (2019 portion)",0
204072,"Multi-sector emergency and cash response for Nigerian refugees, IDPs, returnees and vulnerable host populations living in areas bordering Nigeria, Far North Cameroon (2019 portion)",0
175548,"IOM is proposing an eight-month project with the primary aim of contributing to the reduction of vulnerability of Afghan returnees from Iran, through post-arrival humanitarian assistance, transportation grants, cash-based assistance, and tailored protection services to persons with specific needs (PSN) including Protection Case Management, and referrals including support to medical cases.",0
190706,WASH and Cash - Aleppo,0
194091,Provide cash and/or food transfers to vulnerable households affected by crisis (STATE/PRM),0
195736,"Securing multisectoral basic needs, including cash, particularly vulnerable conflict affected in the buffer zone, eastern Ukraine",0
165293,Enhanced efficiency and effectiveness of cash and market based response by providing training to national/local authorities as well as documenting/sharing good practices and developing monitoring tools to have coordinated and harmonized response,1
194104,Provide cash and/or food transfers to vulnerable households affected by crisis,0
193308,Strengthening the resilience of Palestine refugees from Syria in Lebanon through cash assistance and health services,0
183324,Strengthening the resilience of Palestine refugees from Syria in Lebanon through cash assistance and health services,0
153220,"Relèvement immédiat Post-Matthew: Assistance cash et semences à des familles paysannes through SHA , Multiyear: 2016-2017, 2017 portion (part of 7F-09736.01)",0
181136,Provision of emergency S-NFI and restricted cash vouchers to conflict affected population in Western and Central Equatoria States.,0
188292,"IRC responds to the emergency food insecurity, IPC 4 and 3, through unconditional cash transfers in favour of 6120 individuals. -Food assistance through cash distribution to vulnerable households in Chipinge and Chiredzi districts for drought victims. Revisised to add food package to cyclone victims in the same area.",0
195106,"To improve the availability of food for the most vulnerable in Yemen, through well targeted cash and voucher assistance. To provide integrated prevention and treatment of acute malnutrition through three sectors: Nutrition, WASH and Health.",1
200199,"To improve the availability of food for the most vulnerable in Yemen, through well targeted cash and voucher assistance. To provide integrated prevention and treatment of acute malnutrition through three sectors: Nutrition, WASH and Health.",0
